date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
2022/5/27,193.190002,195.25,190.369995,195.190002,8586000,57.856918448061755,42.54538846666649,165.90764980563097,136.9339345272422,269.0967999,253.97119875450306,342.8979004,331.8163388623631,-19.52508121,185.9,4.880005000000011,10.171960203454379,12.541179669271571,197.440002
2022/5/31,196.179993,199.949997,190.800003,197.440002,11398500,60.32437726451594,43.79689940824784,126.63299376807835,145.8056830739474,265.4335998,251.75428907785587,339.19710018999996,329.15542130073214,-17.39530711,185.79899974999998,9.149993999999992,10.025965031532325,12.298952121466458,192.910004
2022/6/1,198.699997,202.740005,191.660004,192.910004,8416200,53.03119127444479,41.82169709306104,86.03320510939761,125.16521234372665,261.79999993999996,249.4466700551949,335.59330044999996,326.4574922452721,-15.88981092,185.4510002,11.08000100000001,10.17654159845628,12.211884184218855,205.089996
2022/6/2,192.020004,205.470001,191.720001,205.089996,9623100,65.94600813600962,48.54153398871301,108.05996076174753,163.0277865782549,258.24339960000003,247.70719264126566,332.2336004,324.05417548794,-13.55758736,185.5050003,13.75,10.687035655819669,12.321749599631794,198.979996
2022/6/3,200.139999,202.949997,198.050003,198.979996,7191800,56.80477930906258,45.690499444564296,87.03734664817898,126.15922146294392,254.73319972000002,245.79632218474543,328.8249006,321.5774590624362,-12.06325166,186.0379997,7.03999300000001,10.166029562131145,11.944481271086666,197.139999
2022/6/6,202.089996,203.869995,195.380005,197.139999,5372000,54.16679676932193,44.83645429259145,54.85686268844624,91.39223009426202,251.1617999,243.8882310794613,325.3879004,319.11335094238797,-10.90178326,186.8464996,8.489989999999977,9.92659533896955,11.697731894580473,198.610001
2022/6/7,194.869995,199.600006,193,198.610001,4839500,56.06836539342068,45.709553974659535,-11.81701551,63.06447132717311,247.6569998,242.11261421360004,322.0018007,316.72714599303373,-9.750298938,188.12199934999998,6.600006000000008,9.45136829054533,11.333608616396155,202.830002
2022/6/8,197.949997,207.380005,197.639999,202.830002,7244100,61.42811036602128,48.2421570890534,124.93569327796915,103.56326780347166,244.14339962000003,240.57211961698826,318.8381006,314.4717570030727,-8.40038608,189.3804993,9.740006000000022,9.492602249038857,11.219779858082147,192.770004
2022/6/9,200.649994,201.690002,192.539993,192.770004,6949000,45.86543094628525,43.08256569432638,-93.41049345,27.56935288445216,240.1623996,238.69752684769458,315.5089006,312.0618213000416,-8.049538113,190.7004997,10.290008999999998,9.606517499176164,11.153367653933422,182.940002
2022/6/10,182.639999,185.860001,180.850006,182.940002,13065600,35.5872887993843,38.72431028598631,-214.3778323,-107.605445,236.1917996,236.51095724582422,312.2303007,309.50495359112983,-8.467084303,191.13199989999998,11.919997999999993,9.937014713579568,11.20812696436675,169.690002
2022/6/13,177.070007,179.089996,168.960007,169.690002,10222400,26.314137548572745,33.76596028456996,-158.1691733,-182.3749917,232.09379969999998,233.89052762834095,308.7686009,306.73634068833513,-9.754710699,190.2345001,13.979995000000002,10.514583325925344,11.406117538340553,167.539993
2022/6/14,169.75,172.059998,164.279999,167.539993,11555300,25.077105267433296,33.02698235865391,-115.4286761,-186.9565379,227.9751995,231.28854587820996,305.3615008,303.97997736777404,-10.82388069,189.286,7.779999000000004,10.123928422221724,11.147109071316226,180.110001
2022/6/15,169.259995,183.850006,168.529999,180.110001,12396000,43.268253473298294,41.137868494553636,-45.48957275,-97.31725033,223.74739956000002,229.28154411828018,303.1876008,301.52710654861016,-10.53546474,188.76350010000002,16.310012999999998,11.007654790475764,11.515887923365067,173.350006
2022/6/16,174,176.270004,171.559998,173.350006,8201300,37.54828906439931,38.441586892614225,-53.21374952,-101.4092219,219.6113998,227.0881504665829,301.0496009,298.988946141707,-10.72869442,188.5715003,8.550003000000004,10.656561677550656,11.304039000267563,175.509995
2022/6/17,173.630005,179.649994,173.339996,175.509995,12133400,40.48140086069772,39.799320916209695,-20.08260052,-72.04224139,215.7545996,225.0654777031875,299.1405008,296.5438183963267,-10.58551405,188.1730003,6.309997999999979,10.03562400932913,10.947321785962737,170.910004
2022/6/21,177.600006,178.619995,169.800003,170.910004,12177600,36.25121826618305,37.883027151287216,-34.12056478,-76.67100385,211.92979978000002,222.9417336363958,297.2526007,294.0560200914489,-10.7196539,187.40100015000002,8.819991999999985,9.86196229371068,10.79536965839397,178.889999
2022/6/22,170.75,182.820007,170.199997,178.889999,11992400,47.37998364892609,43.00950596646549,86.09690886622154,-46.35416285,208.3899997,221.21421463104696,295.1745006,291.77550482231123,-10.06600714,186.9735,12.620010000000008,10.25596910889487,10.925701111365829,181.710007
2022/6/23,180.5,182.759995,175.869995,181.710007,9538200,50.91292753460176,44.74496027492876,110.01830589287526,-24.35920016,205.06419979999998,219.66503001806473,293.1480008,289.5959900139486,-9.214220491,187.04200054999998,6.890000000000015,9.775116379052747,10.63743674626827,190.850006
2022/6/24,183.5,191.190002,181.839996,190.850006,12424000,60.85185546382932,50.053734710404534,192.2696998458748,33.881336810784276,201.99919979999999,218.53502907617982,290.78510067999997,287.6406239938704,-7.71274419,187.1930008,9.479995000000002,9.732956182045212,10.554762335820536,189.139999
2022/6/27,191.770004,191.779999,182.389999,189.139999,8363900,58.27634541856769,49.10319867759043,110.97559956251172,42.05194440741427,198.77339991999997,217.38228279868255,288.1052006,285.69011656824915,-6.584890162,187.08000099999998,9.390000000000015,9.68396244175304,10.47156502611907,179.600006
2022/6/28,189.199997,192.199997,179.369995,179.600006,7185400,45.68982067228962,44.074513205894675,39.47243851962404,20.719293520757166,195.5427999,215.9006248850087,285.6064006,283.58932229957094,-6.387227443,186.3005012,12.830002000000007,10.13339666435975,10.64002480996771,178.360001
2022/6/29,179.550003,180.669998,175.100006,178.360001,5766800,44.24085141387797,43.45162405603747,-45.20827321,-18.22300152,192.3528003,214.42844355618485,283.3340005,281.50557336294577,-6.258492351,185.3465012,5.569991999999985,9.481481712308355,10.277879609255727,174.869995
2022/6/30,177.070007,179.449997,170.300003,174.869995,7894700,40.06840037155114,41.66677872097197,-99.77325448,-47.64595393,188.8780005,212.87713184809917,280.98100034000004,279.3939777517983,-6.36471471,184.4445007,9.149993999999992,9.434126324835733,10.197316351451747,179.949997
2022/7/1,176.490005,180.100006,174.270004,179.949997,5201600,48.34192380033672,45.195620855919316,-53.28796479,5.235827340619659,187.95320035999998,211.58587165797763,278.75950025000003,277.4247900141389,-5.970162671,183.1875008,5.8300020000000075,8.919251421287772,9.885365326348051,185.880005
2022/7/5,176.279999,185.919998,172.679993,185.880005,7334300,56.51700803696028,49.068871892326456,-3.529617715,49.54223381279536,187.3064004,210.577798455704,276.5830003,275.612021994057,-5.119955589,182.5325012,13.240004999999996,9.536501932532376,10.124982445894618,184.059998
2022/7/6,185.199997,186.220001,180.820007,184.059998,5753400,53.486187515998836,47.948813382695576,49.371891017551974,70.53966508354073,186.67720031999997,209.53788471234307,274.2947001,273.79911062783805,-4.540677601,181.8785012,5.399993999999992,8.945572227884893,9.787483271187858,189.270004
2022/7/7,184.270004,190.210007,183.5,189.270004,6334500,60.55139142674596,51.37082431586036,125.39026561720166,112.36877871097356,186.2644003,208.74306586087863,272.1247003,272.1252669322373,-3.619468698,181.4115013,6.71000699999999,8.626205766758478,9.567663537531581,186.979996
2022/7/8,186.020004,189.910004,182.75,186.979996,5835700,56.17579222477196,49.8204316558963,87.78098505623358,81.87484211831148,186.0360004,207.88961214084418,270.0814003,270.4392219632821,-3.039155025,180.619001,7.1600039999999865,8.416748371507264,9.395687856279325,177.339996
2022/7/11,184.729996,184.990005,176.889999,177.339996,6038800,41.46135335559047,43.824376334798814,-36.55229546,-27.54454794,185.8120004,206.69158797845813,267.8891002,268.5956729343062,-3.318861919,179.8475006,10.089997000000011,8.65578388986337,9.445281366545089,174.449997
2022/7/12,177.330002,179.779999,173.419998,174.449997,6845300,37.98169732028512,42.18520754234981,-113.8661766,-97.49963776,185.3106003,205.42721186165582,265.5590002,266.73140212372584,-3.730724939,179.4230004,6.360001000000011,8.327814905597176,9.224904197506154,176.559998
2022/7/13,170.5,179.179993,169.699997,176.559998,12734400,42.119385276144286,43.83689804340355,-108.2854631,-103.8477037,185.0346002,204.2951642592379,263.3438003,264.9458297648402,-3.84257509,179.7665002,9.479996,8.49241220479758,9.243125040541429,174.779999
2022/7/14,175.559998,177.520004,171.820007,174.779999,9039500,39.52410766934318,42.72791929085376,-81.90527764,-95.64840242,184.54100006000002,203.13770679809136,261.22490018999997,263.1603677694968,-4.028411167,180.1285005,5.699996999999996,8.093495746969353,8.990044466217041,189.110001
2022/7/15,175.580002,189.220001,174.559998,189.110001,16319100,61.69329828686313,53.0298093163753,51.78642790982216,55.05006931646207,184.32580018000002,202.58760068836227,259.2031001,261.69402387307116,-2.984967351,180.5785005,14.660002999999989,9.031568211688015,9.395041504344395,190.919998
2022/7/18,192.5,199.669998,189.800003,190.919998,16322800,63.65653332714808,54.15160653250968,139.970164225629,177.17143766216688,184.0640002,202.13004764175983,257.3385,260.29255801419845,-1.989050443,181.45700004999998,10.559996999999981,9.249915181446868,9.478252611176936,201.630005
2022/7/19,193.020004,201.970001,188.399994,201.630005,28178700,73.15445286094442,60.20764058217532,127.81895307785787,177.6506686956135,184.3302002,202.1104381263967,255.68020017999999,259.130923301046,-0.331746888,182.7630006,13.570007000000004,9.867071155525888,9.770520781807155,216.440002
2022/7/20,208.169998,216.970001,200.100006,216.440002,53920300,81.11613748635602,66.74838058482656,139.60519246622948,232.92454337532058,185.03960021999998,202.6723818077145,253.9443002,258.28555852280743,2.151915165866086,185.03950045000002,16.86999499999999,10.867488847593616,10.277626083106643,223.880005
2022/7/21,214.300003,224.320007,211.5,223.880005,23430100,83.91246011506438,69.46384646064662,129.29129384598022,211.96059404822526,186.0552002,203.50405330545118,252.2751004,257.6042604332469,4.666785502672781,187.2890008,12.820007000000004,11.1464200122231,10.459224720027597,220.440002
2022/7/22,222.380005,229.350006,218.440002,220.440002,17805500,77.70547680989779,66.74959201368102,99.23193025848512,165.2493118107567,186.9108002,204.16820815621782,250.53430050999998,256.8683345236776,6.309526575639012,189.2255005,10.910004000000015,11.11264629619123,10.491423240025627,218.509995
2022/7/25,221.309998,225.229996,216.350006,218.509995,10935200,74.11693171476371,65.21005185552502,66.31375787281677,119.71787015341928,187.95360015999998,204.7306311696995,248.85700056000002,256.10876344400083,7.370710315704997,190.60849994999998,8.879989999999992,10.79369539673534,10.376320865738082,213.910004
2022/7/26,216.660004,219.389999,211.639999,213.910004,9508500,65.68240510097407,61.56535370584777,26.16395523178143,80.40260431042032,188.7456003,205.09060657480933,247.19580060999996,255.27314444510972,7.751174530107647,191.8470002,7.75,10.358881768630292,10.188726518185362,226.75
2022/7/27,216.479996,227.779999,214.580002,226.75,10508400,74.96151041688773,67.0939552918707,74.43846186057277,94.73998057506219,189.52780029999997,205.9399945522678,245.78260053999998,254.7083297036224,8.985199740478862,194.20449990000003,13.869995000000017,10.860469373111682,10.45167426688641,226.020004
2022/7/28,224.600006,228.100006,219.669998,226.020004,8972700,73.64079242151985,66.50821115838764,92.74826170821758,85.27907498971481,190.31800047999997,206.72744590315924,244.4255005,254.14024404612493,9.791399871220051,196.58750005000002,8.430008000000015,10.5132606055243,10.307269533537381,224.899994
2022/7/29,223.289993,230.75,222.399994,224.899994,9064900,71.38938739493733,65.56248358221242,103.39043193995434,79.42199121804734,191.00480040000002,207.44009484813338,243.17190030999998,253.5612291937264,10.222109718709959,199.089,8.350006000000008,10.204224233306544,10.167464995427569,226.210007
2022/8/1,223.100006,228.389999,221,226.210007,5525000,72.53519624715547,66.16845344497034,67.79351090977818,69.45145797934549,191.9852005,208.17616983448107,242.01640028000003,253.01962083345458,10.5475716366156,201.4020005,7.389998999999989,9.802192057119893,9.969074567182743,221.419998
2022/8/2,222.759995,228.199997,220.880005,221.419998,6361300,61.951354530592646,61.8807921185441,23.919594497332504,58.02798226147628,192.74400053999997,208.69553564489357,240.64270016999998,252.3938857278416,10.300253941110185,203.1790002,7.319991999999985,9.447592048959905,9.779854383812546,226.729996
2022/8/3,224.789993,228.100006,222.419998,226.729996,6400700,67.99170227252341,64.6179227670977,66.72403024092382,66.45609230225135,193.5516003,209.40276938430952,239.34230024000001,251.8856898916467,10.412694288607526,205.3125001,6.680008000000015,9.052222899108491,9.558436784968794,229.910004
2022/8/4,227.679993,232.070007,225.050003,229.910004,7142700,71.187533417142,66.18392851415683,177.59993619231386,88.29635547275608,194.4010004,210.20697466335625,238.2382002,251.4505277947824,10.635801247033015,207.3445001,7.020004,8.761905913521563,9.377120157471024,226.779999
2022/8/5,225.300003,228.619995,222.869995,226.779999,5539700,63.86520557467937,63.218054792601016,20.995248977858125,63.36625998761253,195.32980043999999,210.8568971863619,237.1959001,250.96200247211345,10.439707425320421,209.3345002,7.040008999999998,8.515920640161339,9.210183646223093,233.490005
2022/8/8,227.490005,241.960007,226.410004,233.490005,10982100,71.259059506571,66.66664580116515,182.0934737622724,178.81595102202115,196.24300050000002,211.74447004179865,236.0933002,250.6160223241508,10.70237277383248,212.1420007,15.550003000000004,9.520789548709718,9.663027885778588,229.940002
2022/8/9,231.619995,232.199997,224.649994,229.940002,6181200,63.26836559484301,63.285959584832476,35.64968775304049,88.33355186971791,197.01380066000002,212.45802031466928,234.8174002,250.2065961791181,10.50300922894786,214.9165009,8.840011000000004,9.423535470322618,9.604240965365832,244.110001
2022/8/10,236.990005,244.539993,236.600006,244.110001,9254800,75.86928985348447,69.85668169577536,173.53931162416183,249.98662210614395,197.99220063999996,213.69927445919205,233.54450025000003,250.08587152210586,11.357490597155646,218.2940011,14.599991000000017,10.163029117419388,9.96108025355399,242.699997
2022/8/11,244.679993,251.619995,241.509995,242.699997,8780100,72.96349409048516,68.54214171981064,130.08074038195738,203.24103508254012,198.8974005,214.8365576960865,232.16550016000002,249.93961658107406,11.785047012735475,221.690001,10.109999999999985,10.155453529216617,9.97171737830013,249.300003
2022/8/12,244.809998,249.410004,243.759995,249.300003,6098500,77.64017948572607,71.2676394363347,101.29629969591282,167.07934898889152,200.0252005,216.18806535506351,230.91260022999998,249.92695096560726,12.512220785480537,224.69950104999998,6.71000699999999,9.663246882185671,9.738738065564407,249.110001
2022/8/15,248.110001,251.990005,247.509995,249.110001,6527400,77.1917243875321,71.07672331846662,87.65456243500971,141.71993909561755,200.9056006,217.47912165486494,229.5745001,249.91077373856555,12.924197561443378,227.60900119999997,4.480009999999993,8.92278447044486,9.363114632309806,245.690002
